target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
32.8,30.5,37.0,30.65,26.4,27.95,26.0953673478413,32.4,0.7656156517895552,0.6603676298253721,30.142195335405898,3.8231666533216804,-0.143188268413108,0.7179235679971129,2003-07-20
35.25,32.8,30.5,37.0,30.65,26.4,27.95,26.0953673478413,0.763212080463631,0.613748636558592,30.1993381925488,3.8652944291313602,0.10517421902282499,0.516966568158758,2003-07-21
31.85,35.25,32.8,30.5,37.0,30.65,26.4,27.95,0.7452897115733691,0.133412226468613,31.507142857142895,3.79335258175717,0.013632356936793,0.6273651028902321,2003-07-22
26.3,31.85,35.25,32.8,30.5,37.0,30.65,26.4,0.7043164294117209,-0.154631397111138,32.064285714285695,3.4551548790315096,0.256407227413859,0.8194295185180491,2003-07-23
31.6,26.3,31.85,35.25,32.8,30.5,37.0,30.65,0.6792861621955151,-0.17946719370683398,32.05,3.48257567517683,0.29168929291362705,0.640229105451406,2003-07-24
34.05,31.6,26.3,31.85,35.25,32.8,30.5,37.0,0.804534949055056,-0.30294031164389,32.185714285714305,3.4371395914959,-0.170763786203091,0.9145685216588001,2003-07-25
33.85,34.05,31.6,26.3,31.85,35.25,32.8,30.5,0.639124741907788,-0.8229951668516271,31.7642857142857,2.8849775108473996,-0.0402331800720323,0.888205138237808,2003-07-26
36.35,33.85,34.05,31.6,26.3,31.85,35.25,32.8,0.643901758000203,-1.2520199712973,32.242857142857105,2.91796569711225,-0.11261479732562199,0.663853210224121,2003-07-27
30.55,36.35,33.85,34.05,31.6,26.3,31.85,35.25,0.7594774488972329,-1.0140187680833,32.75,3.31272797957615,-0.27297234329122,0.5502413206621789,2003-07-28
22.8,30.55,36.35,33.85,34.05,31.6,26.3,31.85,0.780075648937937,-0.581861071462571,32.0785714285714,3.1958119916093795,0.11925176504511999,0.740449572072191,2003-07-29
28.7,22.8,30.55,36.35,33.85,34.05,31.6,26.3,1.13317446871293,-0.60837362590158,30.785714285714302,4.754271262569611,0.5762926316651421,0.6034068453173821,2003-07-30
35.25,28.7,22.8,30.55,36.35,33.85,34.05,31.6,0.9363346119560009,-0.824536327684814,31.1285714285714,4.45391748378671,0.150533280467602,0.311167390272472,2003-07-31
24.6,35.25,28.7,22.8,30.55,36.35,33.85,34.05,0.831561201615558,-0.93113394741838,31.65,4.7237873223364595,-0.243927750139594,0.480849101891291,2003-08-01
22.1,24.6,35.25,28.7,22.8,30.55,36.35,33.85,0.787892831124533,-0.279041065987391,30.3,5.245156495917611,-0.0871368006276007,0.961393688869876,2003-08-02
24.1,22.1,24.6,35.25,28.7,22.8,30.55,36.35,0.7199390292400741,0.206177155156429,28.6214285714286,5.77327587126358,-0.191336468715893,0.965064843600405,2003-08-03
30.75,24.1,22.1,24.6,35.25,28.7,22.8,30.55,0.6178942214187221,0.7002430204288851,26.8714285714286,4.8176634328667,-0.105038887880401,0.9686169989044658,2003-08-04
23.9404560144204,30.75,24.1,22.1,24.6,35.25,28.7,22.8,0.683207954753715,0.683497551365902,26.9,4.84363843957549,-0.0829438197664766,0.9678408875029669,2003-08-05
30.4,23.9404560144204,30.75,24.1,22.1,24.6,35.25,28.7,0.648698910671353,0.7103823014110521,27.0629222877743,4.69978891191944,-0.11617030970096198,0.963846053550908,2003-08-06
25.95,30.4,23.9404560144204,30.75,24.1,22.1,24.6,35.25,0.70475063363693,0.5395801623453379,27.3057794306315,4.84030477653208,-0.684947631010744,0.654645693704928,2003-08-07
30.65,25.95,30.4,23.9404560144204,30.75,24.1,22.1,24.6,0.5731829182548779,0.576156281470457,25.97720800206,3.3402366458667405,-0.00399784843569509,0.5482515563193421,2003-08-08
31.85,30.65,25.95,30.4,23.9404560144204,30.75,24.1,22.1,0.596172318503902,0.027558237817927003,26.841493716345802,3.68900256858118,-0.038334777279731,0.40050419237577295,2003-08-09
33.8,31.85,30.65,25.95,30.4,23.9404560144204,30.75,24.1,0.53335828809198,-0.330926453356581,28.234350859202898,3.4320901089178903,-0.116555516023954,0.22757102806635196,2003-08-10
28.405556904821,33.8,31.85,30.65,25.95,30.4,23.9404560144204,30.75,0.601172450393814,-0.641942302513812,29.6200651449172,3.44280941128092,-0.268354960905763,0.8270767261067841,2003-08-11
33.1630711840237,28.405556904821,33.8,31.85,30.65,25.95,30.4,23.9404560144204,0.8230108653479649,-0.34670694499282206,29.2851447027488,3.42857345030654,0.276955716752797,0.906849484354829,2003-08-12
35.8,33.1630711840237,28.405556904821,33.8,31.85,30.65,25.95,30.4,0.6295754295149699,-0.52776152778658,30.602661155549196,2.73411670136534,-0.0776129317486514,0.642035346594808,2003-08-13
35.8,35.8,33.1630711840237,28.405556904821,33.8,31.85,30.65,25.95,0.8105117135033358,-0.377059759127774,31.3740897269778,3.35802298122132,0.0258907840542386,0.9955298825412879,2003-08-14
32.15,35.8,35.8,33.1630711840237,28.405556904821,33.8,31.85,30.65,0.7070784063507809,-0.346094968741668,32.7812325841207,2.7069504764015297,-0.0215828722301238,0.7555720731903129,2003-08-15
34.05,32.15,35.8,35.8,33.1630711840237,28.405556904821,33.8,31.85,0.665999245656173,-0.577276987308923,32.9955182984064,2.56581237838208,0.11577363726280099,0.968977609288093,2003-08-16
35.5,34.05,32.15,35.8,35.8,33.1630711840237,28.405556904821,33.8,0.600134935999709,-0.9717483670943409,33.309804012692105,2.53668582609723,0.0069282682218473,0.9778787391705871,2003-08-17
38.0,35.5,34.05,32.15,35.8,35.8,33.1630711840237,28.405556904821,0.8425652973019481,-1.03138207521487,33.552661155549195,2.66934633371559,0.19086278699407,0.8382341421746039,2003-08-18
29.45,38.0,35.5,34.05,32.15,35.8,35.8,33.1630711840237,0.782876747732268,0.0776601137753977,34.923295883432004,1.9531224071758702,-0.0231862531884591,0.9551368066091309,2003-08-19
34.5,29.45,38.0,35.5,34.05,32.15,35.8,35.8,1.1444833013354798,-0.62668326684748,34.3928571428571,2.8218534942227502,0.138817613836484,0.41808276653615206,2003-08-20
32.8,34.5,29.45,38.0,35.5,34.05,32.15,35.8,0.5799373673464979,-0.47802362227651796,34.2071428571429,2.7558163599056806,-0.0570621614914135,0.304377786315232,2003-08-21
34.0,32.8,34.5,29.45,38.0,35.5,34.05,32.15,0.5160384463183479,-0.0515605061392899,33.778571428571404,2.69951494761206,0.11900849141172999,0.37019172791716204,2003-08-22
32.4,34.0,32.8,34.5,29.45,38.0,35.5,34.05,0.497293494089877,-0.34372865286289805,34.0428571428571,2.60231124378384,0.0085712532340668,0.32830271778363396,2003-08-23
33.75,32.4,34.0,32.8,34.5,29.45,38.0,35.5,0.513111262479956,-0.0716914025980317,33.8071428571429,2.67526144694753,-0.0476677200408344,0.34417644378221995,2003-08-24
34.2,33.75,32.4,34.0,32.8,34.5,29.45,38.0,0.5160915575097079,0.184065784909494,33.5571428571429,2.5704131593041204,-0.213031343828042,0.11061830363583099,2003-08-25
29.25,34.2,33.75,32.4,34.0,32.8,34.5,29.45,0.631476766433615,-1.33057187005409,33.0142857142857,1.74420810248144,0.15672902584258402,0.3836750505599721,2003-08-26
28.4,29.25,34.2,33.75,32.4,34.0,32.8,34.5,1.21538880181323,-1.37802604507276,32.9857142857143,1.8126210961188898,0.15552504472923,0.49202924233464895,2003-08-27
20.772926228630602,28.4,29.25,34.2,33.75,32.4,34.0,32.8,0.88808636037114,-0.752430809670919,32.1142857142857,2.3499493408926697,0.227487466196853,0.407389858674884,2003-08-28
28.8,20.772926228630602,28.4,29.25,34.2,33.75,32.4,34.0,1.9957288965708602,-1.19468365369201,30.396132318375802,4.8412368372600305,0.270281400371879,0.40950602482317605,2003-08-29
-28.2,28.8,20.772926228630602,28.4,29.25,34.2,33.75,32.4,1.20100762231573,-0.968074010033993,29.653275175518697,4.58843407665608,-0.011086678014469,0.322275683005021,2003-08-30
-12.75,-28.2,28.8,20.772926228630602,28.4,29.25,34.2,33.75,3.70120630294385,-1.8784525477919,20.9961323183758,22.140296812919,-0.26185371386814604,0.9649704104937191,2003-08-31
13.4,-12.75,-28.2,28.8,20.772926228630602,28.4,29.25,34.2,0.9585627653325459,-0.973921847731857,14.353275175518698,24.523471431300997,-0.0761827275283061,0.368536568736258,2003-09-01
9.9,13.4,-12.75,-28.2,28.8,20.772926228630602,28.4,29.25,0.8032814191029441,-0.8860969740644319,11.3818466040901,22.9260202945142,-0.16874528817450304,0.47862641865703204,2003-09-02
32.6,9.9,13.4,-12.75,-28.2,28.8,20.772926228630602,28.4,0.660792101362225,-0.7531332774037328,8.61756088980437,21.536985529834197,-0.265479242757802,0.680350081508044,2003-09-03
34.0,32.6,9.9,13.4,-12.75,-28.2,28.8,20.772926228630602,0.683955121916373,-0.673396526715049,9.21756088980437,22.2273966191851,-0.360339704060001,0.828673914226871,2003-09-04
35.35,34.0,32.6,9.9,13.4,-12.75,-28.2,28.8,0.6967784270482379,-0.619559505250051,11.107142857142902,23.874645347652603,-0.263971164494838,0.614570582586571,2003-09-05
32.0,35.35,34.0,32.6,9.9,13.4,-12.75,-28.2,1.9040774208049398,-0.5726388499318961,12.042857142857098,24.7942941784904,0.0845541693494235,0.17743578990338502,2003-09-06
21.05,32.0,35.35,34.0,32.6,9.9,13.4,-12.75,1.31431227362275,-0.925621353995952,20.6428571428571,18.0260096474379,0.0804714213952014,0.332301351904835,2003-09-07
24.25,21.05,32.0,35.35,34.0,32.6,9.9,13.4,0.972488738883381,-0.51638664367534,25.4714285714286,10.579061755139099,0.315968995374334,0.31004683856994,2003-09-08
25.05,24.25,21.05,32.0,35.35,34.0,32.6,9.9,0.7376954822503801,-0.9265139963736141,27.0214285714286,9.22364972696352,0.25019342986251897,0.8771532725766659,2003-09-09
-0.3,25.05,24.25,21.05,32.0,35.35,34.0,32.6,0.9784368844285479,-0.328986226298693,29.1857142857143,5.603697758750791,0.11850855146698501,0.15555289934663802,2003-09-10
-6.7,-0.3,25.05,24.25,21.05,32.0,35.35,34.0,2.15647626747892,-1.2621792204715299,24.4857142857143,12.1896716624401,-0.0217815708051821,0.665078143527525,2003-09-11
-3.0,-6.7,-0.3,25.05,24.25,21.05,32.0,35.35,1.3898240828986999,-0.689666220694236,18.671428571428603,16.0047611963559,0.021475617478863,0.253603019259277,2003-09-12
-3.2,-3.0,-6.7,-0.3,25.05,24.25,21.05,32.0,1.4021699968488797,-0.197594683871755,13.192857142857099,15.907478025848599,0.0666428242216882,0.165251009441479,2003-09-13
24.2,-3.2,-3.0,-6.7,-0.3,25.05,24.25,21.05,1.1889590258931,0.259443502639803,8.16428571428571,14.4700758546075,0.165183752686448,0.112016065226157,2003-09-14
34.9,24.2,-3.2,-3.0,-6.7,-0.3,25.05,24.25,1.28050291454775,0.242854892662564,8.61428571428571,14.9776698868047,-0.20933071173890602,0.45754957061346097,2003-09-15
-10.8,34.9,24.2,-3.2,-3.0,-6.7,-0.3,25.05,0.904340845727134,0.379578066807735,10.1357142857143,17.2058302687808,-0.19038473833627897,0.39000054726176003,2003-09-16
-2.2,-10.8,34.9,24.2,-3.2,-3.0,-6.7,-0.3,1.3393293003001399,0.927895733450131,5.01428571428571,17.3613966960638,-0.252128753928095,0.8091119136807791,2003-09-17
1.3,-2.2,-10.8,34.9,24.2,-3.2,-3.0,-6.7,0.6418684768863311,0.9529923822632859,4.742857142857139,17.4728224339837,-0.22445962824831198,0.7490146858851979,2003-09-18
18.75,1.3,-2.2,-10.8,34.9,24.2,-3.2,-3.0,0.612468942629471,0.8972634524911159,5.885714285714291,16.850166029986,-0.273930399687294,0.8356504615952259,2003-09-19
22.9,18.75,1.3,-2.2,-10.8,34.9,24.2,-3.2,0.615025391482138,0.38525345785032705,8.99285714285714,16.943642577956,-0.440643699772884,0.9123823700141421,2003-09-20
20.15,22.9,18.75,1.3,-2.2,-10.8,34.9,24.2,0.6559106539472671,-0.160125125224371,12.7214285714286,16.6830716881629,-0.34760774370389097,0.6957745645594169,2003-09-21
6.0,20.15,22.9,18.75,1.3,-2.2,-10.8,34.9,0.6556231295143921,-0.10296006923294,12.142857142857098,16.2841034082176,-0.448633798388159,0.936330949036333,2003-09-22
-14.6,6.0,20.15,22.9,18.75,1.3,-2.2,-10.8,1.7181897288848502,-0.145176511491802,8.01428571428571,12.855372232576402,0.217190758246369,0.17809780623224603,2003-09-23
8.6,-14.6,6.0,20.15,22.9,18.75,1.3,-2.2,1.20303276014698,-0.32351669037229697,7.471428571428571,13.8258772218034,0.0857503733118191,0.388876289547333,2003-09-24
6.1,8.6,-14.6,6.0,20.15,22.9,18.75,1.3,0.875257550839335,-0.686204204497967,9.01428571428571,13.1529690655036,-0.0809837758439712,0.5040811497558739,2003-09-25
-23.1,6.1,8.6,-14.6,6.0,20.15,22.9,18.75,0.7496328611924599,-0.880289533979237,9.7,12.8042636128231,-0.0940398333088623,0.36141232644029997,2003-09-26
14.1,-23.1,6.1,8.6,-14.6,6.0,20.15,22.9,1.01393297035459,-0.509111582133024,3.7214285714285698,16.9677600452264,-0.390729227575235,0.795534105989171,2003-09-27
15.8,14.1,-23.1,6.1,8.6,-14.6,6.0,20.15,0.7676238710937271,-0.6782196142332,2.46428571428571,15.579171840572801,-0.8283068179191769,0.392556922907938,2003-09-28
23.15,15.8,14.1,-23.1,6.1,8.6,-14.6,6.0,0.524768959690427,-0.8258309542798871,1.84285714285714,14.8246255874988,-0.8110010586957159,0.43210284123759596,2003-09-29
30.4,23.15,15.8,14.1,-23.1,6.1,8.6,-14.6,0.662929183199364,-0.673029780498609,4.29285714285714,16.8982846410375,-0.48245740257401704,0.9238539008555471,2003-09-30
27.2,30.4,23.15,15.8,14.1,-23.1,6.1,8.6,0.7186432955857339,-1.05239090715009,10.7214285714286,17.0717568209127,-0.23711178735683103,0.568718134679812,2003-10-01
28.75,27.2,30.4,23.15,15.8,14.1,-23.1,6.1,0.7670689815022571,-1.22614372261827,13.378571428571401,18.1028970320328,-0.0927034103495851,0.370043641789155,2003-10-02
34.2,28.75,27.2,30.4,23.15,15.8,14.1,-23.1,1.17797287287618,-1.5879061058972799,16.6142857142857,18.602435196449303,-0.072898492658885,0.5568482581916391,2003-10-03
-8.1,34.2,28.75,27.2,30.4,23.15,15.8,14.1,1.69005058110993,-0.371213373768759,24.8,7.519917996006781,0.0796129942884027,0.206614286570359,2003-10-04
-1.0,-8.1,34.2,28.75,27.2,30.4,23.15,15.8,3.1862481307177997,-1.4155905274987,21.6285714285714,14.357398126136301,-0.0996140847832229,0.68256226944829,2003-10-05
24.05,-1.0,-8.1,34.2,28.75,27.2,30.4,23.15,0.8130287287697651,-0.8690159174868141,19.2285714285714,16.7061330340801,0.0023987891384299803,0.43418697437300896,2003-10-06
25.75,24.05,-1.0,-8.1,34.2,28.75,27.2,30.4,0.815883111147902,-0.885911476861462,19.3571428571429,16.7447610854716,-0.265321682958003,0.5760329633361221,2003-10-07
-35.0,25.75,24.05,-1.0,-8.1,34.2,28.75,27.2,0.653170786029137,-0.869777928183984,18.6928571428571,16.320524618085198,-0.328555969833268,0.635909704180639,2003-10-08
-21.2,-35.0,25.75,24.05,-1.0,-8.1,34.2,28.75,1.0144439726013599,-0.7592068609029691,9.80714285714286,25.350927474345497,-0.6008388941533791,0.771941863136345,2003-10-09
20.75,-21.2,-35.0,25.75,24.05,-1.0,-8.1,34.2,0.725001460639821,-0.150636117643151,2.67142857142857,26.1476553624294,-0.44506132410625004,0.9256429334072042,2003-10-10
-13.6,20.75,-21.2,-35.0,25.75,24.05,-1.0,-8.1,0.708513899394455,-0.275012378560403,0.75,23.836736353787998,-0.44137118320093793,0.994318714056947,2003-10-11
-3.6,-13.6,20.75,-21.2,-35.0,25.75,24.05,-1.0,0.6174705358150749,-0.184273284985666,-0.0357142857142855,24.2638914556472,-0.498581226641678,0.830614969619423,2003-10-12
4.1,-3.6,-13.6,20.75,-21.2,-35.0,25.75,24.05,0.600981691212011,-0.134455558213316,-0.4071428571428571,24.300984694922498,-0.5129911085818251,0.867895358792389,2003-10-13
-7.4,4.1,-3.6,-13.6,20.75,-21.2,-35.0,25.75,0.5360305131412221,-0.0038100719218968795,-3.25714285714286,22.0171605149905,-0.80445845898066,0.349140974039324,2003-10-14
-17.1,-7.4,4.1,-3.6,-13.6,20.75,-21.2,-35.0,0.656222441355331,0.106966798645179,-7.992857142857139,17.922481891268802,-0.6122702988759139,0.838540598114208,2003-10-15
8.6,-17.1,-7.4,4.1,-3.6,-13.6,20.75,-21.2,0.507796015225219,0.778530364622249,-5.43571428571429,14.3473201413398,-1.11254167083506,0.18420701028666198,2003-10-16
-4.9,8.6,-17.1,-7.4,4.1,-3.6,-13.6,20.75,0.742147196815705,0.417408161282698,-1.17857142857143,13.270890988138198,-0.714796503597239,0.38829495251009,2003-10-17
8.15,-4.9,8.6,-17.1,-7.4,4.1,-3.6,-13.6,0.590555953417205,0.147822527445811,-4.84285714285714,9.08934488707467,-0.898810398844662,0.40254345954687104,2003-10-18
33.45,8.15,-4.9,8.6,-17.1,-7.4,4.1,-3.6,0.554494217794553,-0.351803277787602,-1.7357142857142902,9.311673421290179,-0.685380896997273,0.36079425594290204,2003-10-19
31.45,33.45,8.15,-4.9,8.6,-17.1,-7.4,4.1,0.916872151935395,0.696577970357082,3.5571428571428596,16.117806627335803,-0.34326634064487704,0.770286683789292,2003-10-20
4.55,31.45,33.45,8.15,-4.9,8.6,-17.1,-7.4,1.02546132750827,0.285283051428345,7.46428571428571,19.276750121275498,-0.0506726081281245,0.256694179187201,2003-10-21
6.4,4.55,31.45,33.45,8.15,-4.9,8.6,-17.1,1.05955044432002,0.128999860510079,9.17142857142857,18.2423695724828,-0.0763071874247546,0.550494698833482,2003-10-22
-8.3,6.4,4.55,31.45,33.45,8.15,-4.9,8.6,0.6925637213764619,0.5944512500581729,12.5285714285714,14.348660133233599,-0.0436425390768789,0.4574003645732179,2003-10-23
10.45,-8.3,6.4,4.55,31.45,33.45,8.15,-4.9,0.8422179337625592,0.5130169687857079,10.1142857142857,16.395622238007,0.0427078782391892,0.458537778777518,2003-10-24
8.0,10.45,-8.3,6.4,4.55,31.45,33.45,8.15,0.767303372907739,0.36984869488999106,12.307142857142901,15.0217738791459,-0.0730580406677315,0.4646701389860779,2003-10-25
-4.35,8.0,10.45,-8.3,6.4,4.55,31.45,33.45,0.8702718720068559,0.373523120591835,12.285714285714299,15.0287977531392,-0.169015576866238,0.359144472416304,2003-10-26
-3.45,-4.35,8.0,10.45,-8.3,6.4,4.55,31.45,0.740696450225638,0.8570008426151079,6.885714285714291,12.7794664170599,-0.6446642021345539,0.763291272769825,2003-10-27
-14.8,-3.45,-4.35,8.0,10.45,-8.3,6.4,4.55,0.537496767156123,-0.24159313456849502,1.9,7.17994893203752,-0.7004162990958219,0.5283289816739639,2003-10-28
-13.5,-14.8,-3.45,-4.35,8.0,10.45,-8.3,6.4,0.705106177454717,-0.141632725102951,-0.8642857142857149,9.37806457847755,-0.454375220269341,0.90539785324524,2003-10-29
-1.4,-13.5,-14.8,-3.45,-4.35,8.0,10.45,-8.3,0.781292036669662,0.388538984018902,-3.7071428571428595,9.81501522207295,-0.10773937496351499,0.36282072657566794,2003-10-30
5.1,-1.4,-13.5,-14.8,-3.45,-4.35,8.0,10.45,1.45409961200925,0.10119738432733198,-2.7214285714285698,9.62145420154256,0.0834844205873142,0.23429508598962698,2003-10-31
16.2,5.1,-1.4,-13.5,-14.8,-3.45,-4.35,8.0,0.842262705555427,-0.0851710084502208,-3.48571428571429,8.55407867071387,-0.0219006291760579,0.546902692817708,2003-11-01
30.05,16.2,5.1,-1.4,-13.5,-14.8,-3.45,-4.35,1.22947335928604,0.501533735456697,-2.31428571428571,10.685142109713,0.0484702714499759,0.26273464476906894,2003-11-02
27.4,30.05,16.2,5.1,-1.4,-13.5,-14.8,-3.45,1.68723941070187,0.579572145075153,2.6,16.1208198716236,0.0878856155017427,0.15060818445514904,2003-11-03
19.7,27.4,30.05,16.2,5.1,-1.4,-13.5,-14.8,3.59813633206244,0.0560417018407932,7.007142857142861,18.265459857598,0.201503452764744,0.0857919317935114,2003-11-04
11.6,19.7,27.4,30.05,16.2,5.1,-1.4,-13.5,2.3963084890109903,-0.401092586857777,11.9357142857143,15.9022198210846,0.23962566844272098,0.125487601711502,2003-11-05
4.7,11.6,19.7,27.4,30.05,16.2,5.1,-1.4,1.2470558463268302,-0.14821070292130897,15.521428571428599,11.404818321761198,0.348031590820467,0.19186541488398298,2003-11-06
-5.4,4.7,11.6,19.7,27.4,30.05,16.2,5.1,0.959748822513693,0.13627059452085902,16.3928571428571,10.0488153767591,0.36126721733215994,0.32269580631068,2003-11-07
2.9,-5.4,4.7,11.6,19.7,27.4,30.05,16.2,1.34615600321626,-0.359388049746626,14.892857142857098,12.500147618176,0.29170411762666104,0.16321424200625198,2003-11-08
24.0,2.9,-5.4,4.7,11.6,19.7,27.4,30.05,4.8242908216460005,0.0333442640839298,12.9928571428571,13.256269855287002,0.148765871209763,0.0866694346182257,2003-11-09
18.45,24.0,2.9,-5.4,4.7,11.6,19.7,27.4,1.62006937452631,-0.0926422039403442,12.128571428571401,12.106157425832802,-0.255195983373541,0.369976661374618,2003-11-10
-18.2,18.45,24.0,2.9,-5.4,4.7,11.6,19.7,0.787294157985274,-0.24453129128811898,10.85,10.6038907953637,-0.233426556427187,0.37430582501229703,2003-11-11
-21.8,-18.2,18.45,24.0,2.9,-5.4,4.7,11.6,1.09623767640661,-0.34481696615356805,5.43571428571429,14.3470878080337,-0.475479766797445,0.860285457495908,2003-11-12
-20.2,-21.8,-18.2,18.45,24.0,2.9,-5.4,4.7,0.7932551142424291,0.00486847207113511,0.6642857142857139,17.2213703066305,-0.14046265634959398,0.44168679534544697,2003-11-13
-5.15,-20.2,-21.8,-18.2,18.45,24.0,2.9,-5.4,0.8726069425993129,0.37729437764918894,-2.89285714285714,18.7523871496277,0.050412170711359,0.207504907001178,2003-11-14
-2.45,-5.15,-20.2,-21.8,-18.2,18.45,24.0,2.9,0.901959431034551,0.37155976054443607,-2.85714285714286,18.7470537367748,0.0894663901146082,0.18399489453183498,2003-11-15
-13.3,-2.45,-5.15,-20.2,-21.8,-18.2,18.45,24.0,0.9772650112657779,0.509593100503831,-3.6214285714285697,18.5815512705223,0.0436325046163598,0.26225206459165196,2003-11-16
