target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,trend,skew,mean,stddev,hurst,serialcorr,date
-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,32.4217,32.0607,2.1511,-0.3668,0.19,0.818170555819779,-0.7038202679755259,3.2773882352941204,26.8103005005745,-0.416969095013251,0.47735963220158295,2016-05-31 02:00:00
-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,32.4217,32.0607,2.1511,-0.3668,0.858060819499,-0.560106600794796,0.48010588235294105,29.4985719793236,-0.353012253848033,0.189005654250208,2016-05-31 03:00:00
0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,32.4217,32.0607,2.1511,0.861952860195619,-0.49873066001847,-0.0760411764705884,29.6044713708094,-0.31965898315012703,0.147267476994913,2016-05-31 04:00:00
1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,32.4217,32.0607,0.84753691020554,-0.490714930953804,-0.15520588235294103,29.599942638151102,-0.31868540447515004,0.15406602795244598,2016-05-31 05:00:00
-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,32.4217,0.809982031476448,-0.44975425020340004,-1.9749941176470602,28.4231205553127,-0.341673663592424,0.24089813608891397,2016-05-31 06:00:00
0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,1.6064,0.7904744958938629,-0.43357207358501293,-3.91917647058824,27.018976208364396,-0.30182138809633197,0.219299095669921,2016-05-31 07:00:00
0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,14.7335,0.7945026152869241,-0.424885560086324,-4.004782352941181,27.0026755370471,-0.30344010485165196,0.231131206273935,2016-05-31 08:00:00
-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,7.5668,0.7835970435447169,-0.36773666570969604,-4.85594117647059,26.6001566436661,-0.290008758743735,0.24940486835182502,2016-05-31 09:00:00
0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,3.7201,0.7791776484475459,-0.327716557968223,-5.30944117647059,26.440365945464396,-0.28423987819778496,0.257719639516648,2016-05-31 10:00:00
2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,24.8,0.789347616643417,-0.308015635536575,-5.51377647058824,26.379575644675604,-0.293777533138713,0.296488118598307,2016-05-31 11:00:00
36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,12.5615,0.7600795068177779,-0.29560668295343107,-6.83991176470588,25.3052058723813,-0.327533606048934,0.36519926458689295,2016-05-31 12:00:00
30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,49.3456,0.85478369583216,-0.16153018204359199,-5.43,27.060575688836497,-0.43570953931047796,0.559320501254768,2016-05-31 13:00:00
11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,-24.0259,0.9485316909104692,-0.5522769813481729,-6.527217647058821,25.0005344733176,-0.295516996408928,0.0868870376868108,2016-05-31 14:00:00
64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,-58.4007,1.02441672233442,-0.7701429632778021,-4.43412941176471,24.933374781223602,-0.35126417141972105,0.11828269087981401,2016-05-31 15:00:00
-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,7.13500000000001,1.3956739706403702,0.203877674012697,2.79249411764706,26.091013377393697,-0.24099505019045603,0.0518875953635396,2016-05-31 16:00:00
-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,-4.6079,1.14764183397926,0.267522754990186,2.24949411764706,26.091046416047398,-0.25691952085988295,0.0653816486872247,2016-05-31 17:00:00
24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,-45.1755,1.09776144043761,0.0139040971434928,-0.7646941176470591,29.6498897674062,-0.256466426829691,0.146829822999462,2016-05-31 18:00:00
18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,-47.3638,0.9083534636463779,-0.133906366145804,3.35692352941176,27.9094632707154,-0.46994512202269,0.722222311416135,2016-05-31 19:00:00
-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,-9.8213,0.687975147411719,-0.114893726886771,7.25125882352941,24.839889291824,-0.447082271242739,0.8425653501723599,2016-05-31 20:00:00
-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.8053,0.6937667846238771,-0.100889837227375,7.008123529411759,25.0368888255792,-0.475453532392662,0.9588794185053331,2016-05-31 21:00:00
19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,1.1243,0.675201876741948,-0.0850046182796072,6.870735294117651,25.079425837849197,-0.47157507175049895,0.9120626247215641,2016-05-31 22:00:00
-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,-0.6294,0.6755272710165091,-0.20525318804755,7.9253705882353,25.1993573227514,-0.484753041727871,0.964709096499953,2016-05-31 23:00:00
-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.1511,0.6971310626065351,-0.130609082739562,6.581582352941179,26.270405794263898,-0.5210710771606201,0.914734132466653,2016-06-01 00:00:00
-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.2638,0.6994169473491361,-0.0521970112484065,4.95440588235294,27.520540991786298,-0.48079210950796797,0.8076902852521021,2016-06-01 01:00:00
-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,-0.1427,0.7405542479108779,0.0133139557506911,2.9046,29.1417340616726,-0.42965412790732505,0.5457574271072451,2016-06-01 02:00:00
-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.2464,0.796449557833804,0.0442187109592034,0.282170588235294,31.354960546813103,-0.395238946120844,0.322247561621424,2016-06-01 03:00:00
0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,2.2557,0.796108541820471,0.0628825248882228,0.091694117647059,31.3650252884377,-0.38087215252534495,0.30408000880718394,2016-06-01 04:00:00
-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,36.53,0.7850430706979258,0.0758192213724815,-0.0394117647058822,31.3600721953267,-0.38434788361408295,0.31436365393460197,2016-06-01 05:00:00
0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,30.6929,0.7485846457864019,0.194019926889217,-2.20583529411765,29.9146954033453,-0.38052325117832503,0.460084434500656,2016-06-01 06:00:00
-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,11.5566,0.723461070929825,0.316707157366797,-4.00524705882353,28.7077771322754,-0.39003354645686406,0.525647792211401,2016-06-01 07:00:00
0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,64.4519,0.772708287276593,0.38943306549455203,-4.69007647058824,28.4510588188851,-0.46375820364938497,0.7690012555948371,2016-06-01 08:00:00
-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,-2.096,0.6849284760508799,-0.581521882672382,-8.47777058823529,22.2899530055798,-0.39277991398356105,0.8038089983211879,2016-06-01 09:00:00
0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,-55.8491,0.7712129087332841,-0.590867095849282,-8.38095882352941,22.3229529307297,-0.417287061315827,0.661811979441616,2016-06-01 10:00:00
0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,24.892,0.955816799110435,-0.49909258533471207,-5.05850588235294,18.7306394484902,-0.146056739863998,0.0732719712141645,2016-06-01 11:00:00
19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,18.8399,0.8768885476053009,-0.72973171188573,-6.495917647058821,17.1603504572035,-0.17634506709447897,0.142786811582189,2016-06-01 12:00:00
24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,-13.9546,0.982520579777902,-0.7164085546901859,-6.465858823529411,17.2078852049017,-0.130452380666985,0.0752888222966868,2016-06-01 13:00:00
84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,-1.5303,1.03946901400637,-0.65021444460177,-4.22364117647059,18.5983277242222,-0.073137399001019,0.033063371019876,2016-06-01 14:00:00
38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,19.0531,1.66054530047366,1.21086060661862,0.8313176470588242,28.446852914673098,-0.258727705879208,0.0843683609029002,2016-06-01 15:00:00
16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,-23.4738,1.5403028363938303,1.07597730590792,1.9470705882352901,29.5565595054796,-0.0601749702712232,0.00819789245886382,2016-06-01 16:00:00
142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,-27.5109,1.22938538915271,0.9438246106421819,4.27062941176471,28.9802485802996,-0.0243828160250089,0.00840640803673787,2016-06-01 17:00:00
-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,-34.5829,1.7683798246668703,1.6908446222377398,14.255605882352901,43.1324445181564,-0.6008576181937451,0.25772688087205103,2016-06-01 18:00:00
3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,-44.724,1.44637461143971,-0.311246047247498,7.6533,57.329265250666296,-0.801403813720443,0.250510545331881,2016-06-01 19:00:00
-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,-2.9917,0.6444449058008229,-0.44293965104691796,10.4958470588235,55.7460797799509,-0.7711993143148249,0.22052405579660397,2016-06-01 20:00:00
-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.0269,0.617291061557765,-0.33117031804023306,6.43487647058824,59.1977384463559,-0.7133201294078021,0.294167470013583,2016-06-01 21:00:00
-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,-0.2992,0.6075125980221,-0.27768216121996303,5.41415294117647,59.464134394829905,-0.691365722393433,0.364924162167878,2016-06-01 22:00:00
-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.1029,0.600894404317603,-0.253994105232512,4.96527647058824,59.5387131529198,-0.688448922941779,0.376936063515953,2016-06-01 23:00:00
-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,-0.0855,0.6033360821492261,-0.197979263697302,3.87272941176471,59.803339081576006,-0.69949088704934,0.39252151121406303,2016-06-02 00:00:00
3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.0611,0.6037850511574661,-0.173516605708326,3.4019411764705896,59.867914474512794,-0.7007511697556951,0.403812200787365,2016-06-02 01:00:00
-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,-0.4502,0.6034466084129929,-0.182809183539685,3.58102352941176,59.8618494930884,-0.6991887244647249,0.403280475521281,2016-06-02 02:00:00
-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.6326,0.618651650441812,-0.0641185690252873,0.5125647058823529,61.398607389377496,-0.713677311969109,0.427994482076149,2016-06-02 03:00:00
0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.456,0.61262187322,-0.0363249246480212,-0.0415058823529414,61.4399427203862,-0.7057676390470029,0.448535155176503,2016-06-02 04:00:00
0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,19.3509,0.60895894320961,-0.0358886616022805,-0.0501764705882355,61.4398785235059,-0.7072679857034171,0.448007867733876,2016-06-02 05:00:00
0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,24.1631,0.6067920126217579,0.0184408817331381,-1.17357647058824,61.2372305605476,-0.705619822391838,0.42400169025464707,2016-06-02 06:00:00
-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,84.404,0.612161335626312,0.08558300955236099,-2.58060588235294,60.892518158108594,-0.7355903214285359,0.33199206411335097,2016-06-02 07:00:00
-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,38.0209,0.573170704984962,0.145741941387303,-7.5623,56.647724827172006,-0.74852113800351,0.145097594509901,2016-06-02 08:00:00
-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,16.0267,0.562077879263725,0.245923131440588,-9.826629411764712,55.4688582476664,-0.8030470378059951,0.10545937906621301,2016-06-02 09:00:00
0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,142.2337,0.597738045278463,0.30017855338746696,-10.8250941176471,55.1261108446631,-0.9237208183299731,0.04763506944327799,2016-06-02 10:00:00
1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,-146.8221,0.7720081264690171,-2.4064461140140496,-19.1443411764706,38.853845737151,-0.837228492786514,0.6525745272428579,2016-06-02 11:00:00
27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,3.5993,0.6547785836979859,-2.08300098326672,-10.418,20.894150266163003,-0.5405938890484121,0.8534717982409109,2016-06-02 12:00:00
46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,-72.0282,0.934609206819328,-1.55887204989457,-9.036588235294118,22.5865972066921,-0.59169862905176,0.638168583705656,2016-06-02 13:00:00
127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,-17.3254,0.9612458871479909,-0.0089370250677342,-2.0924588235294097,20.0097149747023,-0.409055834205496,0.232681296155712,2016-06-02 14:00:00
-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,-7.9301,1.7457204609920502,2.0835858715681397,6.45538823529412,36.956888436019,-0.35927766856192606,0.142595890983365,2016-06-02 15:00:00
-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,-18.4704,1.29405822845752,2.06017018425573,5.803082352941179,37.3227222718319,-0.37821087352272,0.421871059206409,2016-06-02 16:00:00
-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,-8.0889,0.9121372759444109,0.633624396169605,0.90034705882353,45.3265942862206,-0.256060944790019,0.39100419802677006,2016-06-02 17:00:00
-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,3.1055,0.8427421346378641,0.64310159585535,0.7251,45.3692609729319,-0.202115471132768,0.311193894140298,2016-06-02 18:00:00
-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,-52.614,0.7886447696244849,0.65590545955936,0.539552941176471,45.365367300978,-0.193646295833735,0.302487055007951,2016-06-02 19:00:00
-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,-8.7866,0.766376413392735,0.662827313595589,3.5050823529411805,43.2730903434258,-0.17448008784226,0.29902351729967797,2016-06-02 20:00:00
-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.3086,0.765481349518383,0.64105525158666,3.8831058823529396,43.186986116717904,-0.17424820419231501,0.297856508266974,2016-06-02 21:00:00
9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.2531,0.7656877404676221,0.648095064146195,3.7762882352941203,43.1986239151764,-0.17447048768552803,0.296744377552776,2016-06-02 22:00:00
4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.2436,0.7659406986713501,0.606754617071072,4.34782941176471,43.21336964820271,-0.17496150537299301,0.300251672096677,2016-06-02 23:00:00
-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,-0.2848,0.764642936021124,0.5894705740335799,4.59767647058824,43.2004337796441,-0.173916461587324,0.30128108420496996,2016-06-03 00:00:00
-16.2935,-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,-0.4727,0.765013759612517,0.603925777904562,4.367541176470589,43.238473043663,-0.17451033850810402,0.303527832916593,2016-06-03 01:00:00
-45.4352,-16.2935,-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,-0.9472,0.769313406749276,0.651676018661676,3.43690588235294,43.5185133817705,-0.17510958149198402,0.299529025373353,2016-06-03 02:00:00
-13.2694,-45.4352,-16.2935,-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.8065,0.796293409073064,0.6829532920765821,0.819964705882353,45.107244416278895,-0.17957534010877899,0.27669485529358895,2016-06-03 03:00:00
-0.6679999999999999,-13.2694,-45.4352,-16.2935,-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,1.5257,0.7922414816812259,0.731776428896133,-0.00802941176470559,45.23651127366261,-0.168977263055915,0.24463577648334897,2016-06-03 04:00:00
1.4094,-0.6679999999999999,-13.2694,-45.4352,-16.2935,-4.19710000000001,4.4910000000000005,9.9693,-1.5073,-2.36019999999999,-2.2,-0.0488,-11.0681,-101.8169,-19.0193,127.988,46.022,27.0833,0.788595789845805,0.740668940300626,-0.137070588235294,45.2349915669795,-0.173298918889132,0.246473338718643,2016-06-03 05:00:00
