target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,trend,skew,mean,stddev,hurst,serialcorr,date
2,0,-1,1,-1,-2,0,-2,-4,0.7862136275414391,-0.516397779494322,-1.125,1.5526475085203,-0.47363371558508394,0.8524895439291109,2013-03-26 01:00:00
-3,2,0,-1,1,-1,-2,0,-2,0.7561560540139699,0.38479378206182396,-0.375,1.4078859531733603,-0.7331995500224631,0.7964081264902371,2013-03-26 01:30:00
0,-3,2,0,-1,1,-1,-2,0,0.861253877644822,0.0,-0.5,1.6035674514745502,-0.8275431307666621,0.28884436634648497,2013-03-26 02:00:00
3,0,-3,2,0,-1,1,-1,-2,0.575400055430208,0.0,-0.5,1.6035674514745502,-0.8275431307666621,0.254608240057477,2013-03-26 02:30:00
0,3,0,-3,2,0,-1,1,-1,0.615942245689821,-0.0534332566589198,0.125,1.88509188862809,-0.9722274451438611,0.369607748808774,2013-03-26 03:00:00
1,0,3,0,-3,2,0,-1,1,0.5718342715658891,-0.24207381567735697,0.25,1.8322507626258102,-0.7600735320571321,0.378793075932789,2013-03-26 03:30:00
11,1,0,3,0,-3,2,0,-1,0.5434609567198401,-0.24207381567735697,0.25,1.8322507626258102,-0.7600735320571329,0.42961343586337997,2013-03-26 04:00:00
11,11,1,0,3,0,-3,2,0,1.22551426412043,1.4501263958820803,1.75,4.1317585325655894,-0.492733439543314,0.937507444951413,2013-03-26 04:30:00
3,11,11,1,0,3,0,-3,2,0.9781928435228421,0.747242620776996,3.125,5.16685867538765,-0.033014866061971,0.23338833436079898,2013-03-26 05:00:00
3,3,11,11,1,0,3,0,-3,1.17892329685189,0.679264483836861,3.25,5.1478150704935,-0.0201854077747761,0.286252795208082,2013-03-26 05:30:00
1,3,3,11,11,1,0,3,0,0.747552743483461,0.8825643880652879,4.0,4.50396650583841,-0.0613187191567494,0.40283035759889496,2013-03-26 06:00:00
1,1,3,3,11,11,1,0,3,0.7440927736708829,0.928868090035714,4.125,4.389516732267589,-0.0651960213092658,0.397348861132598,2013-03-26 06:30:00
3,1,1,3,3,11,11,1,0,0.7774724460167891,0.981448905690158,3.875,4.51782185192315,0.0141457467672634,0.35487344475156896,2013-03-26 07:00:00
-2,3,1,1,3,3,11,11,1,0.7362688617174391,0.9945915211352371,4.25,4.26781978465419,-0.0670517000466956,0.43178760321116605,2013-03-26 07:30:00
4,-2,3,1,1,3,3,11,11,1.3430072517529,0.6913219669198211,3.875,4.703721930556691,-0.22233523792641396,0.244440928796019,2013-03-26 08:00:00
-2,4,-2,3,1,1,3,3,11,1.0084389681792199,1.08454810495627,3.0,3.7416573867739396,-0.2957698719354289,0.9769750503548791,2013-03-26 08:30:00
2,-2,4,-2,3,1,1,3,3,0.626921122146391,-0.5585586730774661,1.375,2.32609421256197,-1.29519361484847,0.106077584269879,2013-03-26 09:00:00
4,2,-2,4,-2,3,1,1,3,0.501473625358645,-0.49142789789999003,1.25,2.25198325291921,-1.3432733123919298,0.0326582909158188,2013-03-26 09:30:00
-2,4,2,-2,4,-2,3,1,1,0.493745267974735,-0.407545583209873,1.375,2.38671920665766,-1.14520039554352,0.0868319920718782,2013-03-26 10:00:00
-1,-2,4,2,-2,4,-2,3,1,0.546684841202605,-0.14400000000000002,1.0,2.67261241912424,-1.4804418650046798,0.0619348449212885,2013-03-26 10:30:00
-2,-1,-2,4,2,-2,4,-2,3,0.506713842886721,0.10299809322542601,0.75,2.76457178290909,-1.1708275271331299,0.145069832858014,2013-03-26 11:00:00
-2,-2,-1,-2,4,2,-2,4,-2,0.541435902775109,0.6117363946034631,0.125,2.74837614393871,-0.579176212073245,0.37338419198828293,2013-03-26 11:30:00
-7,-2,-2,-1,-2,4,2,-2,4,0.655118458605155,0.6117363946034631,0.125,2.74837614393871,-0.579176212073245,0.83513520808089,2013-03-26 12:00:00
-2,-7,-2,-2,-1,-2,4,2,-2,0.951405493884234,-0.0572300558380387,-1.25,3.2403703492039297,-0.10892961916777301,0.558920689026453,2013-03-26 12:30:00
5,-2,-7,-2,-2,-1,-2,4,2,0.990610120690756,-0.0572300558380387,-1.25,3.2403703492039297,-0.10892961916777301,0.398558262301061,2013-03-26 13:00:00
3,5,-2,-7,-2,-2,-1,-2,4,0.9373911086586719,0.232147797754042,-0.875,3.7961446607991998,-0.0789407840541232,0.9277401752543041,2013-03-26 13:30:00
-8,3,5,-2,-7,-2,-2,-1,-2,0.84135237195744,0.192315594984648,-1.0,3.62530786869986,-0.10230491298047198,0.340561208563447,2013-03-26 14:00:00
-3,-8,3,5,-2,-7,-2,-2,-1,0.9773035252423521,0.0470722934459281,-1.75,4.399675312695571,-0.410075254937182,0.946951194522018,2013-03-26 14:30:00
2,-3,-8,3,5,-2,-7,-2,-2,0.667539838837447,0.224702123195426,-2.0,4.40778532015472,-0.32692851320918603,0.8190478086113191,2013-03-26 15:00:00
11,2,-3,-8,3,5,-2,-7,-2,0.6561865631545121,-0.0554256258422041,-1.5,4.629100498862759,-0.427694231976582,0.8987194060853728,2013-03-26 15:30:00
43,11,2,-3,-8,3,5,-2,-7,0.929539170480234,0.29068845177422103,0.125,6.37937524930369,-0.592873026159726,0.7255349144368469,2013-03-26 16:00:00
-34,43,11,2,-3,-8,3,5,-2,2.13092273085427,1.71329061325953,6.375,15.855936247529302,-0.291369552277693,0.5312031458252171,2013-03-26 16:30:00
-18,-34,43,11,2,-3,-8,3,5,1.48109014326009,0.28711968327563303,2.375,21.3537383813032,-0.749597783001813,0.339611389267046,2013-03-26 17:00:00
-17,-18,-34,43,11,2,-3,-8,3,0.6015061617230689,0.54525568072516,-0.5,22.4690262997118,-0.484737006995819,0.7758559633037071,2013-03-26 17:30:00
-2,-17,-18,-34,43,11,2,-3,-8,0.6042956960381329,0.792270111996371,-3.0,23.126978679826397,-0.327469118695442,0.9777005378094101,2013-03-26 18:00:00
1,-2,-17,-18,-34,43,11,2,-3,0.6036421005453759,0.698530329486022,-2.25,23.038787170459198,-0.351060089995865,0.966413653781586,2013-03-26 18:30:00
0,1,-2,-17,-18,-34,43,11,2,0.594970362740009,0.6271723373843721,-1.75,23.0635767267042,-0.347851604698638,0.969816582380394,2013-03-26 19:00:00
-2,0,1,-2,-17,-18,-34,43,11,0.5974801871348929,0.664316067705323,-2.0,23.0279333481256,-0.3593148030167279,0.9410812461220931,2013-03-26 19:30:00
0,-2,0,1,-2,-17,-18,-34,43,0.641507404589488,0.9219072184548291,-3.625,22.4304480561579,-0.528570024702242,0.531623842193429,2013-03-26 20:00:00
2,0,-2,0,1,-2,-17,-18,-34,1.57511012216781,-1.0217502279207,-9.0,12.7054543967767,-0.083703197493468,0.18713624678580199,2013-03-26 20:30:00
-5,2,0,-2,0,1,-2,-17,-18,1.32074255714565,-1.06375189896486,-4.5,8.14160391358572,-0.0933728160838681,0.16504369332107702,2013-03-26 21:00:00
1,-5,2,0,-2,0,1,-2,-17,0.998676963451604,-1.74854968748949,-2.875,6.10474054672737,-0.23003313319174598,0.906275104478854,2013-03-26 21:30:00
-1,1,-5,2,0,-2,0,1,-2,0.6072108661504859,-0.8132308024192261,-0.625,2.26384628453435,-1.16986400982626,0.116834410583467,2013-03-26 22:00:00
-2,-1,1,-5,2,0,-2,0,1,0.497808608883693,-1.02720970603623,-0.5,2.20389266007736,-1.07930430749799,0.128964024387614,2013-03-26 22:30:00
2,-2,-1,1,-5,2,0,-2,0,0.4825772017076939,-0.6203777553910029,-0.875,2.16712449375401,-1.27795292118637,0.0996034585938715,2013-03-26 23:00:00
-4,2,-2,-1,1,-5,2,0,-2,0.539104916307737,-0.542341021584197,-0.625,2.38671920665766,-1.30897373563582,0.126971600000304,2013-03-26 23:30:00
1,-4,2,-2,-1,1,-5,2,0,0.5650710695026341,-0.39190201135428293,-0.875,2.64237447329913,-1.5884855198285401,0.0889703996776219,2013-03-27 00:00:00
-1,1,-4,2,-2,-1,1,-5,2,0.520079987383971,-0.464922358434802,-0.75,2.7124053637210697,-1.4384200320996499,0.0404389806201246,2013-03-27 00:30:00
0,-1,1,-4,2,-2,-1,1,-5,0.522912516583797,-0.3315256893616961,-1.125,2.47487373415292,-1.25003230550651,0.0907432316364205,2013-03-27 01:00:00
1,0,-1,1,-4,2,-2,-1,1,0.4665125170576121,-0.51203095036175,-0.5,1.9272482233188601,-1.2922895342820602,0.0413771156083875,2013-03-27 01:30:00
0,1,0,-1,1,-4,2,-2,-1,0.47350011298746003,-0.51203095036175,-0.5,1.9272482233188601,-1.2922895342820602,0.0605794374794277,2013-03-27 02:00:00
0,0,1,0,-1,1,-4,2,-2,0.476208734677712,-0.719223631095417,-0.375,1.92260983338497,-1.23143765011794,0.0555366603371721,2013-03-27 02:30:00
0,0,0,1,0,-1,1,-4,2,0.492608017721043,-1.1997197676148,-0.125,1.80772153354911,-1.00149108387382,0.0977802005743985,2013-03-27 03:00:00
3,0,0,0,1,0,-1,1,-4,0.659748328639685,-1.58944460363586,-0.375,1.59798980865694,-0.6699390557707751,0.450799740979004,2013-03-27 03:30:00
8,3,0,0,0,1,0,-1,1,1.0223972648864998,1.0733126291999,0.5,1.1952286093343898,-0.41087351504447794,0.7236736098317629,2013-03-27 04:00:00
10,8,3,0,0,0,1,0,-1,2.140623836213,1.65575629137328,1.375,2.9246489410818897,-0.350562944448153,0.43268341092830603,2013-03-27 04:30:00
8,10,8,3,0,0,0,1,0,1.78890692041951,1.02277715593687,2.75,4.02669662555869,0.0017238830699652199,0.11390856953451801,2013-03-27 05:00:00
1,8,10,8,3,0,0,0,1,1.8749416424158303,0.43906989155727705,3.75,4.23421438150827,0.252525329633579,0.0398676938157673,2013-03-27 05:30:00
6,1,8,10,8,3,0,0,0,1.69143201141522,0.43906989155727705,3.75,4.23421438150827,0.252525329633579,0.118926048315387,2013-03-27 06:00:00
0,6,1,8,10,8,3,0,0,0.93847426440693,0.0644290493896023,4.5,4.0,-0.0453562056404007,0.28032010445063105,2013-03-27 06:30:00
0,0,6,1,8,10,8,3,0,0.852802865422442,0.0644290493896023,4.5,4.0,-0.0453562056404009,0.6908162724985389,2013-03-27 07:00:00
0,0,0,6,1,8,10,8,3,0.751911580396912,0.0644290493896023,4.5,4.0,-0.0453562056404009,0.460104948072721,2013-03-27 07:30:00
-1,0,0,0,6,1,8,10,8,0.926089612203598,0.163663186573461,4.125,4.2907708265199,-0.0699912300141534,0.23718394273957502,2013-03-27 08:00:00
0,-1,0,0,0,6,1,8,10,0.976735246462917,0.652613526607835,3.0,4.30945803685667,-0.261314594077426,0.38414452713888103,2013-03-27 08:30:00
11,0,-1,0,0,0,6,1,8,0.7535022015665029,1.15352659750772,1.75,3.32737562824346,-0.42776282857009396,0.9872607765079949,2013-03-27 09:00:00
-3,11,0,-1,0,0,0,6,1,1.18187813360684,1.42641916466926,2.125,4.18969825030054,-0.45261009356118004,0.833351099531169,2013-03-27 09:30:00
0,-3,11,0,-1,0,0,0,6,0.8203405600580749,1.2417997081198,1.625,4.56500664997169,-0.848190773977894,0.314354234393345,2013-03-27 10:00:00
-1,0,-3,11,0,-1,0,0,0,0.530031728574656,1.9657736668788002,0.875,4.22365785952008,-0.682626676292475,0.36624715019791604,2013-03-27 10:30:00
-1,-1,0,-3,11,0,-1,0,0,0.526931489308702,1.98770957335027,0.75,4.26781978465419,-0.647487287380833,0.38923446731306,2013-03-27 11:00:00
-3,-1,-1,0,-3,11,0,-1,0,0.531142245138033,2.01710148066731,0.625,4.30738568374965,-0.614876729675435,0.43123905192884004,2013-03-27 11:30:00
-9,-3,-1,-1,0,-3,11,0,-1,0.555107736663016,1.96227653092257,0.25,4.49602999481606,-0.5093589163118,0.541258981733837,2013-03-27 12:00:00
-1,-9,-3,-1,-1,0,-3,11,0,0.686653919401371,0.91594023801001,-0.75,5.574175147179049,-0.408683339326553,0.9967575400537639,2013-03-27 12:30:00
0,-1,-9,-3,-1,-1,0,-3,11,0.9294161564809251,0.9915519295337271,-0.875,5.56616051305951,-0.422844688744211,0.910277300642096,2013-03-27 13:00:00
3,0,-1,-9,-3,-1,-1,0,-3,0.622579345960663,-1.64059889624855,-2.25,2.96407056017806,-0.374103860257589,0.956446034107593,2013-03-27 13:30:00
-5,3,0,-1,-9,-3,-1,-1,0,0.7523547938632791,-1.20136179613343,-1.5,3.46410161513775,-0.099149632000304,0.607605659815354,2013-03-27 14:00:00
-4,-5,3,0,-1,-9,-3,-1,-1,0.7635642525915921,-0.6559516142007751,-2.125,3.60307408432617,-0.416355546171503,0.928311943033663,2013-03-27 14:30:00
-1,-4,-5,3,0,-1,-9,-3,-1,0.6122060979402622,-0.336552291223135,-2.5,3.62530786869986,-0.39548880387571506,0.9938675649043441,2013-03-27 15:00:00
0,-1,-4,-5,3,0,-1,-9,-3,0.613080886809349,-0.336552291223135,-2.5,3.62530786869986,-0.39548880387571506,0.969345068239668,2013-03-27 15:30:00
-7,0,-1,-4,-5,3,0,-1,-9,0.7098291974818879,-0.5892907896692691,-2.125,3.7201190457142204,-0.5796072083609879,0.9182450974527522,2013-03-27 16:00:00
-4,-7,0,-1,-4,-5,3,0,-1,0.783325022896582,-0.20160883450296802,-1.875,3.2265638511757797,-0.564750111976727,0.766811453352942,2013-03-27 16:30:00
-3,-4,-7,0,-1,-4,-5,3,0,0.65727055124351,0.132577457521659,-2.25,3.2841611235921904,-0.48461656320256397,0.9869233434604471,2013-03-27 17:00:00
1,-3,-4,-7,0,-1,-4,-5,3,0.632312269394707,0.474405624136868,-2.625,3.15945293637092,-0.63665636009395,0.598296733759079,2013-03-27 17:30:00
1,1,-3,-4,-7,0,-1,-4,-5,0.7239643038070409,0.0460362760939849,-2.875,2.69589635239509,-0.6337006139487591,0.91628815347404,2013-03-27 18:00:00
-1,1,1,-3,-4,-7,0,-1,-4,0.7089268788723059,-0.38019751256330697,-2.125,2.85043856274784,-0.33826824388263693,0.700507853730703,2013-03-27 18:30:00
-2,-1,1,1,-3,-4,-7,0,-1,0.7122283899095659,-0.796879984428295,-1.75,2.76457178290909,-0.10773309229969699,0.49398961365702504,2013-03-27 19:00:00
-2,-2,-1,1,1,-3,-4,-7,0,0.692159568755466,-0.6682892518272329,-1.875,2.74837614393871,-0.144212304250725,0.552331144108211,2013-03-27 19:30:00
0,-2,-2,-1,1,1,-3,-4,-7,1.1406228159050902,-0.502100200685586,-2.125,2.64237447329913,0.0556563109224619,0.213752017124957,2013-03-27 20:00:00
1,0,-2,-2,-1,1,1,-3,-4,0.8870345862156999,-0.0558631882332362,-1.25,1.8322507626258102,-0.291429675707389,0.4748382005123039,2013-03-27 20:30:00
-3,1,0,-2,-2,-1,1,1,-3,0.7370977342990649,-0.207013756323434,-0.625,1.59798980865694,-0.5825937879919699,0.907491768063888,2013-03-27 21:00:00
0,-3,1,0,-2,-2,-1,1,1,1.12994942996831,-0.207013756323434,-0.625,1.59798980865694,-0.582593787991971,0.907491768063888,2013-03-27 21:30:00
0,0,-3,1,0,-2,-2,-1,1,0.688832197213782,-0.173811582606556,-0.75,1.4880476182856899,-0.6088911093980811,0.486615577312818,2013-03-27 22:00:00
-3,0,0,-3,1,0,-2,-2,-1,0.546134185216919,-0.23533107031885103,-0.875,1.35620268186054,-0.6824317395414171,0.50766138173993,2013-03-27 22:30:00
3,-3,0,0,-3,1,0,-2,-2,0.641028242585463,-0.0267761811589649,-1.125,1.5526475085203,-0.5746474375642591,0.42442450150654204,2013-03-27 23:00:00
-4,3,-3,0,0,-3,1,0,-2,0.7428382773626729,0.20655911179772898,-0.5,2.07019667802706,-1.39527912006766,0.164333608149409,2013-03-27 23:30:00
-2,-4,3,-3,0,0,-3,1,0,0.637150645867436,0.0256349141983145,-0.75,2.37546987833084,-1.8561851845789399,0.0620099124660779,2013-03-28 00:00:00
5,-2,-4,3,-3,0,0,-3,1,0.498806371227962,0.335410196624968,-1.0,2.3904572186687902,-1.4040821203490501,0.0896860217703643,2013-03-28 00:30:00
-5,5,-2,-4,3,-3,0,0,-3,0.684118937575061,0.63748778070951,-0.5,3.16227766016838,-1.2253384654636201,0.28884436634648497,2013-03-28 01:00:00
2,-5,5,-2,-4,3,-3,0,0,0.64619625109752,0.44205231367519,-0.75,3.4537764010676004,-1.45814793691835,0.0948440085324378,2013-03-28 01:30:00
2,2,-5,5,-2,-4,3,-3,0,0.514520977662286,0.238513917599978,-0.5,3.58568582800318,-1.55594241374585,0.0542416455385819,2013-03-28 02:00:00
-2,2,2,-5,5,-2,-4,3,-3,0.49110275673206893,0.047733193856987,-0.25,3.6936238496708302,-1.38054281089191,0.107709222581485,2013-03-28 02:30:00
1,-2,2,2,-5,5,-2,-4,3,0.508704488174187,-0.00948880076538685,-0.125,3.60307408432617,-1.28233192593444,0.125186799090639,2013-03-28 03:00:00
5,1,-2,2,2,-5,5,-2,-4,0.5187384836055221,0.112745665432139,-0.375,3.42000417710689,-1.0770855070569498,0.176330756308969,2013-03-28 03:30:00
8,5,1,-2,2,2,-5,5,-2,0.5311939785891691,-0.25658388224855,0.75,3.53553390593274,-1.1974478846200802,0.14746084824800798,2013-03-28 04:00:00
9,8,5,1,-2,2,2,-5,5,0.671660494259467,-0.296928723209235,2.0,4.14039335605413,-0.251482539626775,0.96240128706151,2013-03-28 04:30:00
5,9,8,5,1,-2,2,2,-5,1.2622508906411498,-0.0854497139943816,2.5,4.75093975666168,-0.296334626697273,0.292932872624904,2013-03-28 05:00:00
5,5,9,8,5,1,-2,2,2,1.26196331858503,0.0113650461564255,3.75,3.6936238496708302,0.222331418165906,0.0770998717435419,2013-03-28 05:30:00
4,5,5,9,8,5,1,-2,2,1.00638636832755,-0.29655285346647403,4.125,3.64250698597232,0.208253194361199,0.0840248209029631,2013-03-28 06:00:00
4,4,5,5,9,8,5,1,-2,1.21053601475706,-0.516002475578986,4.375,3.5431019500674,0.112982004669348,0.181792907343735,2013-03-28 06:30:00
3,4,4,5,5,9,8,5,1,0.859041213929178,0.0897291751833651,5.125,2.47487373415292,0.0115274076164283,0.41961390268462,2013-03-28 07:00:00
-5,3,4,4,5,5,9,8,5,0.89176952390301,0.8135647528968921,5.375,2.0658792662828,0.0774753247948254,0.21895908449557397,2013-03-28 07:30:00
4,-5,3,4,4,5,5,9,8,2.45219134155594,-1.18744510819967,4.125,4.22365785952008,-0.374249183780154,0.43809690241208005,2013-03-28 08:00:00
0,4,-5,3,4,4,5,5,9,1.24975866396145,-1.21480430158254,3.625,3.9256482631171,-0.25075279280810003,0.7558411226965269,2013-03-28 08:30:00
-1,0,4,-5,3,4,4,5,5,0.631583214548667,-1.50840999287532,2.5,3.4226138716317003,-0.442129293008499,0.8427831034098001,2013-03-28 09:00:00
-1,-1,0,4,-5,3,4,4,5,0.612785379355,-0.9758513339622109,1.75,3.4537764010676004,-0.5392394594891721,0.7978215593362571,2013-03-28 09:30:00
0,-1,-1,0,4,-5,3,4,4,0.584617690804118,-0.6147338063902579,1.0,3.2950178841916604,-0.5996374824460899,0.6551684043554029,2013-03-28 10:00:00
1,0,-1,-1,0,4,-5,3,4,0.544800032489894,-0.379805794812432,0.5,3.07059789431495,-0.801847014932477,0.340325259519797,2013-03-28 10:30:00
-1,1,0,-1,-1,0,4,-5,3,0.483587324663257,-0.403456359462261,0.125,2.74837614393871,-1.14354610831516,0.0719351592590474,2013-03-28 11:00:00
-2,-1,1,0,-1,-1,0,4,-5,0.577405106086666,-0.12864996972374498,-0.375,2.50356888118884,-0.8416151592346128,0.220253919629615,2013-03-28 11:30:00
-5,-2,-1,1,0,-1,-1,0,4,0.954065093311562,1.29903810567666,0.0,1.8516401995451,-0.687316220211495,0.813663715766792,2013-03-28 12:00:00
-2,-5,-2,-1,1,0,-1,-1,0,1.4926769294071698,-1.1997197676148,-1.125,1.80772153354911,-0.262102720143005,0.440788548903592,2013-03-28 12:30:00
-5,-2,-5,-2,-1,1,0,-1,-1,1.08253175473055,-0.883788927745004,-1.375,1.76776695296637,0.0296137704509617,0.23886124920517898,2013-03-28 13:00:00
-3,-5,-2,-5,-2,-1,1,0,-1,0.9724143382602269,-0.440313463576834,-1.875,2.16712449375401,-0.0946862383442478,0.361355034396794,2013-03-28 13:30:00
0,-3,-5,-2,-5,-2,-1,1,0,0.902446440992731,-0.0998794118656716,-2.125,2.16712449375401,-0.0587723380757857,0.312698275432375,2013-03-28 14:00:00
-2,0,-3,-5,-2,-5,-2,-1,1,0.839323707346746,-0.0998794118656716,-2.125,2.16712449375401,-0.0587723380757858,0.7808035220821791,2013-03-28 14:30:00
1,-2,0,-3,-5,-2,-5,-2,-1,0.620354455247782,-0.32892146681210604,-2.5,1.7728105208558402,-0.3725748867801911,0.821988204042443,2013-03-28 15:00:00
0,1,-2,0,-3,-5,-2,-5,-2,0.7150969419341942,0.0599943607951154,-2.25,2.1213203435596397,-0.3174355899073811,0.977614462050527,2013-03-28 15:30:00
-4,0,1,-2,0,-3,-5,-2,-5,0.8226127456606228,-0.157134840263677,-2.0,2.26778683805536,-0.304218989822662,0.5823386191013511,2013-03-28 16:00:00
-7,-4,0,1,-2,0,-3,-5,-2,0.790036506713899,-0.0757359191558213,-1.875,2.10017006114131,-0.245370776736269,0.8110728827392221,2013-03-28 16:30:00
-2,-7,-4,0,1,-2,0,-3,-5,0.948946931041027,-0.256600119639834,-2.5,2.7774602993176503,0.0970178469479878,0.439771202890106,2013-03-28 17:00:00
0,-2,-7,-4,0,1,-2,0,-3,0.8594048409639481,-0.6469431381504871,-2.125,2.58774584753383,-0.14365075819015,0.546871323687782,2013-03-28 17:30:00
1,0,-2,-7,-4,0,1,-2,0,0.7471751312053481,-0.968490985613423,-1.75,2.6592157812837596,-0.0839622876102095,0.477283778565904,2013-03-28 18:00:00
2,1,0,-2,-7,-4,0,1,-2,0.7794952097061841,-0.887146185085717,-1.625,2.77424378370549,-0.0755268229151695,0.348442943522066,2013-03-28 18:30:00
0,2,1,0,-2,-7,-4,0,1,0.909663259067859,-0.945394493726419,-1.125,3.04431554587515,0.16662134989367902,0.202463826291266,2013-03-28 19:00:00
-4,0,2,1,0,-2,-7,-4,0,0.8910049635634271,-0.936856742361771,-1.25,2.96407056017806,0.12702744071684402,0.16855982499295902,2013-03-28 19:30:00
0,-4,0,2,1,0,-2,-7,-4,1.06391373823084,-0.44418847460782496,-1.75,3.0589447293376897,0.167357849782683,0.18872677620284098,2013-03-28 20:00:00
-2,0,-4,0,2,1,0,-2,-7,0.9420434636713358,-0.936856742361771,-1.25,2.96407056017806,-0.26379121282535,0.623054859629583,2013-03-28 20:30:00
-1,-2,0,-4,0,2,1,0,-2,0.668691720833689,-0.441204412352651,-0.625,1.92260983338497,-0.24539316146211698,0.9143104538725909,2013-03-28 21:00:00
13,-1,-2,0,-4,0,2,1,0,0.6440081861116379,-0.649519052838329,-0.5,1.8516401995451,-0.26177309623912903,0.7908823229406241,2013-03-28 21:30:00
-1,13,-1,-2,0,-4,0,2,1,1.78741278669648,1.68515501129618,1.125,5.1391355582154405,-0.36525127638057003,0.9433997158517391,2013-03-28 22:00:00
1,-1,13,-1,-2,0,-4,0,2,0.7887878234178319,1.77594392491236,0.875,5.19443383412888,-0.497416930770851,0.653079808125145,2013-03-28 22:30:00
3,1,-1,13,-1,-2,0,-4,0,0.558846261875078,1.87142555288742,0.75,5.17549169506766,-0.489913582851592,0.6583608094722171,2013-03-28 23:00:00
9,3,1,-1,13,-1,-2,0,-4,0.5746760911363411,1.60391227022093,1.125,5.22186337841743,-0.57993750607417,0.6090289814993101,2013-03-28 23:30:00
9,9,3,1,-1,13,-1,-2,0,0.603142769344396,1.03909402766637,2.75,5.41822321957511,-0.705230262845525,0.597971880379316,2013-03-29 00:00:00
27,9,9,3,1,-1,13,-1,-2,0.6235166895951461,0.471857986041318,3.875,5.693040864574421,-0.6909675663884901,0.78372613194341,2013-03-29 00:30:00
10,27,9,9,3,1,-1,13,-1,1.0293225359595999,1.0928892523729001,7.5,9.42640667789921,-0.5189825612333849,0.942904211658706,2013-03-29 01:00:00
-1,10,27,9,9,3,1,-1,13,0.852709114435392,0.983024321414372,8.875,8.790213714288019,-0.12498805705454999,0.5821082379602049,2013-03-29 01:30:00
-2,-1,10,27,9,9,3,1,-1,0.8182099998432081,1.26370221222526,7.125,9.234059624177071,-0.0255636805472205,0.5014355544882431,2013-03-29 02:00:00
-4,-2,-1,10,27,9,9,3,1,0.7530725241309671,1.2124762244891,7.0,9.36559051604786,-0.0129013705402783,0.43898881521859706,2013-03-29 02:30:00
-73,-4,-2,-1,10,27,9,9,3,0.8051023751722671,1.03445424452147,6.375,9.970492178709849,0.0325436320660058,0.311775088544897,2013-03-29 03:00:00
5,-73,-4,-2,-1,10,27,9,9,2.50864357388754,-1.7576061620218402,-3.125,29.9114765361295,-0.306167580807094,0.652159530051729,2013-03-29 03:30:00
2,5,-73,-4,-2,-1,10,27,9,1.0039725207782701,-1.74641387285261,-3.625,29.712611559980502,-0.274257578118722,0.901295409028919,2013-03-29 04:00:00
4,2,5,-73,-4,-2,-1,10,27,0.621530006788482,-1.72025722326408,-4.5,29.3890164128418,-0.308282204390761,0.960543354083717,2013-03-29 04:30:00
2,4,2,5,-73,-4,-2,-1,10,0.574005110775906,-2.14326040956396,-7.375,26.8856706391023,-0.420166333200315,0.717280681628145,2013-03-29 05:00:00
6,2,4,2,5,-73,-4,-2,-1,0.564120289269841,-2.20756716364097,-8.375,26.2892563607265,-0.45837952894093,0.692405422013174,2013-03-29 05:30:00
5,6,2,4,2,5,-73,-4,-2,0.572457759013324,-2.19575518870354,-7.5,26.683328128252697,-0.427401315699863,0.749237320905035,2013-03-29 06:00:00
